Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,GS,GS,GS,GS,GS,,MSFT,MSFT,MSFT,MSFT,MSFT,JPM,JPM,JPM,JPM,JPM,AAPL,AAPL,AAPL,AAPL,AAPL,V,V,V,V,V
2023-10-20,287.6997375488281,290.7680351977891,285.83001835834517,286.21354824910156,2329000.0,GS,,,,,,,,,,,,,,,,,,,,
2023-10-23,286.90386962890625,291.0556305337794,285.91626641291884,286.0121561862231,2959800.0,GS,,,,,,,,,,,,,,,,,,,,
2023-10-24,286.8655700683594,290.6242334621421,286.76968027426335,287.65182541390703,1697100.0,GS,,,,,,,,,,,,,,,,,,,,
2023-10-25,284.5451354980469,287.65176519852673,282.88633311794644,286.3093961465571,1809300.0,GS,,,,,,,,,,,,,,,,,,,,
2023-10-26,284.76568603515625,287.78605336332816,282.6466592883608,284.7369220254334,2011200.0,GS,,,,,,,,,,,,,,,,,,,,
2023-10-27,277.97711181640625,285.99299451620885,277.44973263155356,285.3026290327583,2601700.0,GS,,,,,,,,,,,,,,,,,,,,
2023-10-30,288.4476318359375,289.38730494299875,281.218004128728,281.3714219377251,3065200.0,GS,,,,,,,,,,,,,,,,,,,,
2023-10-31,291.1131896972656,291.76522266863753,288.32299304725444,289.26263684641503,2611000.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-01,294.5171203613281,295.56225181989225,290.37492703570115,290.8447489887965,2345400.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-02,300.84539794921875,301.5932913577279,295.3224747716434,296.94291536698825,2597000.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-03,314.1349182128906,315.7745251779465,304.84376330848664,305.35194695316255,3742000.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-06,310.57763671875,315.3622353934439,308.84213995156415,313.2144447559217,2087600.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-07,310.6159973144531,312.9555675050007,308.06548131126755,308.8709027973073,1505000.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-08,311.2008972167969,313.21446570487535,310.34754541091957,310.6160192585664,1484400.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-09,307.57647705078125,313.20485919842264,306.5025816901929,312.58161949037986,1787900.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-10,312.1117858886719,312.6391357923017,308.410651022363,310.0119255077883,1781400.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-13,313.4541320800781,315.18962872270293,310.21325084334643,310.81732423215686,1403300.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-14,324.778076171875,327.71212233563597,318.7853300430404,319.8016974455743,3592700.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-15,323.7041931152344,327.04093555992523,321.5372066685876,325.9095120703222,2534500.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-16,322.8124084472656,325.7656203275144,321.22073185349666,323.85753967071713,1620400.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-17,325.228759765625,326.4369068525592,324.2027945175605,325.5259976582107,1465200.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-20,325.4779968261719,327.2710215512548,323.60824857427315,326.00534671186034,3146000.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-21,321.18243408203125,325.1328477170496,320.779708660127,324.4328844229007,1900900.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-22,324.70135498046875,324.9602310576509,321.56593173844055,323.0713164639649,1235200.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-24,325.1903381347656,326.26423345371603,323.74251071006955,324.8547385322304,460100.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-27,323.8096008300781,326.02451719705863,321.9206863026692,325.2286934800828,1250500.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-28,323.7521057128906,324.47123523658047,321.0865334488717,323.4932296184861,1419000.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-29,328.9337158203125,332.0948561426783,325.30854272055325,325.78222256503346,2038100.0,GS,,,,,,,,,,,,,,,,,,,,
2023-11-30,330.17108154296875,333.2838977841424,328.76933625202713,330.30640598733356,1903600.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-01,336.8317565917969,337.2764657511051,329.0884066015622,330.0937667402717,3623300.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-04,337.75982666015625,338.8231872247405,333.79629795936484,334.7726579051232,2178100.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-05,330.37408447265625,335.28497229400415,329.20437029799297,335.06264724115886,2429700.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-06,330.5867614746094,335.44932544435306,330.229082476113,332.0755073753949,1869300.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-07,333.1485290527344,333.2162060227792,330.6157464754508,332.2688169473435,2162400.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-08,339.1518249511719,340.5632468234387,332.3365117870096,332.8488683702557,2238800.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-11,340.0508728027344,341.27858732558974,337.4310601135934,339.7415176546709,1636000.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-12,340.87255859375,342.2163034375702,337.9434202274468,339.7125210288985,1597600.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-13,350.6556701660156,350.7716709571264,339.8961542645846,341.19154560153345,2876500.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-14,370.7053527832031,373.344489306444,352.85016646711307,354.30023564437516,5376300.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-15,367.8438720703125,373.0544383687236,366.6934815560403,367.5345169148358,4522300.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-18,363.87066650390625,370.0189748216691,363.39698670567685,368.56890572335243,2740900.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-19,369.71929931640625,370.99533771224475,362.0822450668993,363.49366690893817,2091800.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-20,364.953369140625,372.31006815386826,364.69236733134875,368.0565381595611,1836500.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-21,367.90191650390625,368.791275805174,364.46042111711904,367.39920694066063,1301600.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-22,367.9792175292969,370.72467831206325,366.7805031105246,369.28428569584605,1538200.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-26,368.9072570800781,369.8739698791162,367.39918747371746,367.979221053487,837300.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-27,371.6817321777344,372.90944676096416,367.65052699219393,368.5109155084817,1367200.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-28,373.5475158691406,374.85258411684936,370.86005532649466,371.7204144220014,1024700.0,GS,,,,,,,,,,,,,,,,,,,,
2023-12-29,372.9287414550781,373.7698062715413,370.8019912514927,372.7354166193321,881300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-02,375.37451171875,376.18657630956926,369.46791156409245,370.2509464536341,2263100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-03,369.08123779296875,372.5710563637772,364.2186742527771,371.101663728973,2265300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-04,370.2026672363281,374.2048427650016,369.2359544658995,370.7826712971993,1618300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-05,373.57647705078125,376.5056154999239,368.3948813756973,369.2069460463097,2913900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-08,375.9158935546875,376.1285715328265,369.31325866810096,373.1221091391255,1902600.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-09,370.9663391113281,373.1027955177901,369.0619138247096,371.7977274124481,1708800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-10,369.24560546875,370.2993188595423,365.92978771124757,368.65592483333387,1547300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-11,367.10919189453125,368.29825927889544,362.2079508367477,368.21125866565916,2209900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-12,365.1757507324219,373.00613010975746,364.0446838049833,370.57967160411135,2223800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-16,367.785888671875,372.19409658518254,361.85993461470633,365.7654330016873,3926600.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-17,364.6247253417969,367.5442168670418,361.67626311447236,362.7106528866848,2415100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-18,364.36370849609375,368.9362704537509,362.0919276185742,367.6698496014779,1771200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-19,369.4776306152344,370.5409910554393,359.6848255846712,364.1897106101637,2603300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-22,373.1124572753906,379.6571216940628,371.7590652802293,373.4991364880463,2922700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-23,368.0951843261719,370.5989666801056,366.02643448812864,367.3315025340696,3313300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-24,366.77081298828125,371.80737817642506,366.5581350023198,369.10059426576265,2235800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-25,369.96099853515625,373.8374967828493,369.293964346309,369.9513219666493,2376300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-26,365.2144470214844,368.2209097513762,364.2090574213354,366.0458058915275,3464700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-29,367.8922119140625,368.16289031144953,361.7825800853469,363.3776797681721,1632300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-30,373.9921569824219,375.0072230712601,368.88791484098715,371.21769610938145,3897900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-01-31,371.2273864746094,380.7978371577818,370.92770787102165,373.15113547862074,3421100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-01,371.07269287109375,376.57329074735463,366.1907758104031,371.6333732821334,2138500.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-02,374.9491882324219,375.799900161759,367.9308738188532,369.0909114028963,2180900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-05,370.2703552246094,372.50345960851126,368.3176058352938,371.79777808999023,2231100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-06,372.17474365234375,373.94384456033714,370.25099466110817,370.27031829608023,1487800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-07,373.7891845703125,374.1855403688932,369.7676556768606,372.48411635581203,1963200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-08,372.22308349609375,375.19086920113676,368.6462345398542,373.1511194705615,1913700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-09,371.46905517578125,373.2768033195151,369.8546318833087,371.96205862297,2028200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-12,379.5700988769531,383.15659482973456,371.5270419166524,372.1843994898814,2797200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-13,366.1424865722656,376.2059707335095,362.71066780574745,374.6882245008333,3030800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-14,365.4560852050781,368.7815793245262,363.27130501567547,368.20154579174226,2041300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-15,372.5904541015625,374.3208487432639,366.5194989995535,366.79017739893993,2218900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-16,371.64306640625,374.678529218259,368.2692482182515,370.48299926049555,2376800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-20,371.7203674316406,372.745080562856,368.17254824197914,368.26922541509464,2358900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-21,375.3455505371094,375.72258267216364,368.56891418981957,369.1295946066197,1772500.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-22,377.4722900390625,382.43153065927163,376.0512212619367,376.2735757923026,2326800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-23,378.03302001953125,383.58197142618474,376.25427204829765,377.0179834033691,2247400.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-26,377.23065185546875,382.8762507957702,375.87725990089854,378.0330104601215,1797800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-27,377.80096435546875,382.721528151262,376.3702190281115,379.20270948370455,1724900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-28,382.7856140136719,382.8635157162966,376.7689999054621,376.953979310703,2572900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-02-29,378.76483154296875,385.511648532508,375.4742121849524,384.7717308358619,3139100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-01,377.8399658203125,380.7022446260394,375.0653041562959,379.32951665098284,1697700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-04,381.8802795410156,386.08608095488916,375.9902323017584,378.53121875339036,1955100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-05,380.57568359375,386.9817178837863,379.9915395941934,380.39070416537714,2697800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-06,379.2710876464844,384.83987128877794,374.35457482140504,384.55752959359774,2692400.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-07,378.1612854003906,384.0805684663376,376.82750808072745,381.5395521323763,2033100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-08,376.75927734375,385.1611339425532,376.4866807898155,378.4532978032248,1657200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-11,375.95123291015625,376.1946237516111,371.3365520636265,375.47419636835946,1654200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-12,377.9178466796875,378.8427438263072,373.63417351224535,377.37265353351114,1703900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-13,381.93865966796875,384.8009384752366,377.91783802391166,378.62855001034126,2370600.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-14,378.33648681640625,385.90109401322997,375.26005238857084,384.0026333573879,3029500.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-15,376.9735107421875,380.7898926967347,376.1849266919458,378.58962970130494,3763900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-18,374.2085876464844,378.74539699939373,373.27397503072086,378.37543812564587,2069000.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-19,378.3851623535156,380.4491120500299,373.5660115405656,373.9165098213536,1858200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-20,385.9886779785156,386.01788369175017,375.7954681084882,376.1459366673033,2157400.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-21,402.7729187011719,403.07472098790396,388.5394260943445,389.201442096802,4613800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-22,396.0650939941406,405.74231716502567,395.0525796765473,403.4446919494253,2190300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-25,394.2347717285156,399.60883108454016,393.18330660205146,396.1137419892629,1683900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-26,395.4419860839844,398.50870494025384,393.8258672280879,395.3543689407536,1407000.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-27,404.272216796875,404.5058625140583,397.5740956035025,398.7910498984961,2353600.0,GS,,,,,,,,,,,,,,,,,,,,
2024-03-28,406.647705078125,408.1177953418322,404.00935654321256,405.20682052842795,2409700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-01,402.57818603515625,406.90080963951857,401.1080958850164,405.66436518341067,1863900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-02,399.3070068359375,402.2471872030104,396.8438927194112,399.88140565401164,1976000.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-03,403.0552978515625,405.6157746665216,400.13460728742075,400.13460728742075,1549200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-04,395.5101318359375,407.9230652043269,394.9746838494631,406.94950180288464,1704700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-05,397.2820129394531,398.3237328796491,390.85648873244105,395.8119227380698,1694900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-08,399.686767578125,401.62414943551914,396.7757925100059,398.2848337613693,1181900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-09,399.8522644042969,402.2959183434337,396.2890183609327,400.6311330456556,1247200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-10,390.165283203125,394.7312979904906,386.78701696897,393.3293642978224,1903300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-11,386.9720153808594,390.8565240848685,384.40179358126306,389.8927057654194,2176200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-12,379.1932373046875,383.6716353373655,376.8858965683008,382.45468096494216,2815800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-15,390.2821350097656,401.9551516991015,388.1500285986253,396.2403387901799,6177000.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-16,386.3683776855469,394.2639927387705,384.7327982151445,393.7577504391123,3459700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-17,393.23199462890625,396.3571248093364,390.57415586339084,391.76190439429405,4373800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-18,392.453125,397.0775511156772,391.77164845153624,394.77021062853,2776300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-19,393.3196105957031,397.2138641659576,392.3557923445201,393.37802202239317,2805500.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-22,406.31671142578125,406.93006115244464,393.874571734662,396.1819123553111,4165600.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-23,412.7908630371094,414.105179510165,405.1970807429148,406.66714120746525,2662300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-24,411.8562927246094,413.355559054999,408.5169474904897,410.35699668342085,1575900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-25,408.9453125,412.4111959815058,403.8828004209953,409.86046451362444,1970100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-26,416.26654052734375,417.2011531407074,408.54618933102716,409.120588213761,2322700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-29,419.4208068847656,421.87417572821096,415.90625759952394,416.26647127022244,2453000.0,GS,,,,,,,,,,,,,,,,,,,,
2024-04-30,415.4292297363281,419.9855290246004,414.7380080419481,417.17191653984685,1829900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-01,415.6629333496094,421.97160558916585,413.94945214340925,415.40979734120276,2310100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-02,421.1343078613281,422.1857432126231,416.850635038859,419.8005308178871,2087500.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-03,426.59600830078125,430.60708480036794,423.42221178426803,423.500083784397,2406300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-06,431.9408874511719,432.63210914726955,428.05634927553075,430.07163264739,1914300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-07,432.06744384765625,435.59176846617294,431.16203697682664,433.40125072079906,2058200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-08,435.1341552734375,436.1758454875639,430.36367104477915,431.09384356417024,2006700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-09,443.51654052734375,444.3635359323805,434.54028478281214,434.54028478281214,2710200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-10,442.7084655761719,446.6221794830582,442.30930104392706,444.4511225523006,1823900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-13,441.56939697265625,445.1131818785871,441.3357512727649,444.2077453699161,1579600.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-14,446.349609375,449.5623566832471,442.0075249671008,442.81556950945003,2412900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-15,453.7681579589844,453.86552024037525,448.7640575720976,449.3871226935651,2217700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-16,452.23968505859375,455.8710874387236,450.0589124285956,452.0936564826204,2070300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-17,455.3550720214844,456.27022398909276,451.9768058544527,454.0505006382717,1655900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-20,450.701416015625,459.0156552770485,450.37040804457195,455.8223687030594,2591500.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-21,457.9739685058594,458.850169635077,449.98102120709814,450.0102269210455,2762600.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-22,450.1562194824219,457.89603016732747,447.5957431582624,455.00454587464327,2729500.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-23,446.0380554199219,452.03520939008575,445.3176280280906,451.9573373926431,2254500.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-24,448.9879455566406,452.9503555829276,446.9629468301163,447.6833742127881,1932200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-28,447.6542053222656,451.43163624304634,446.77800416382024,447.78077332385857,1930800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-29,445.083984375,446.6124563043743,439.70989549201397,442.8155650571319,2315700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-30,440.9800720214844,446.49437902119155,438.40410037512794,443.69315183611457,2135000.0,GS,,,,,,,,,,,,,,,,,,,,
2024-05-31,447.1408386230469,447.3857024019523,438.9134216299434,440.5197423670502,2638300.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-03,445.6324768066406,449.4425414712737,440.95068278555163,449.4425414712737,1930700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-04,445.9458923339844,448.30638269735385,439.9810143985028,441.24451983910745,1835000.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-05,452.1947937011719,453.5072598621179,448.10067882575277,448.1496396212988,1678900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-06,448.6883850097656,454.97646998110133,447.6207825430584,452.33195915888814,1598000.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-07,445.5638732910156,451.68546698130797,445.1622931580611,446.08298324032864,1736100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-10,444.2318115234375,446.00462271503244,441.0485827144662,443.0368752056768,1698600.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-11,435.1424865722656,442.57654685366464,434.2707871163294,441.77341642532906,1938200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-12,439.4814758300781,448.2378060283953,437.02303418502686,446.23970943459676,1733000.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-13,437.1797790527344,439.10930674764575,433.0660557782177,437.55197676402645,1849100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-14,437.28753662109375,439.0211913615083,430.1277218867755,432.9093709177706,1559100.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-17,440.9310607910156,441.51873979054585,434.28058261994204,435.9554423615969,1531600.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-18,448.0321350097656,448.2868028983641,439.29541233858623,440.3336323435838,1798400.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-20,448.6393737792969,450.95090324083463,445.8871074795352,448.5904129830262,2080600.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-21,440.9310607910156,449.3739584161267,440.6568145766476,449.25642859433975,3780800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-24,452.5964050292969,453.99701865306287,440.75479641904366,441.97911529798546,1882200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-25,447.983154296875,454.54548517913895,447.3660928346078,450.02040764330724,1555900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-26,446.4943542480469,448.5218333276221,443.15443890979566,446.05361742026656,2131700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-27,436.79779052734375,440.53931620450777,433.7027088067524,440.53931620450777,2835200.0,GS,,,,,,,,,,,,,,,,,,,,
2024-06-28,443.027099609375,447.943953024625,440.2944117478449,440.85270828020174,3839700.0,GS,,,,,,,,,,,,,,,,,,,,
2024-07-01,454.1341552734375,454.48674476196663,444.682419536129,445.17214708615114,1850500.0,GS,,,,,,,,,,,,,,,,,,,,
2024-07-02,456.0440673828125,456.690511325222,450.1575626526871,452.028325450282,1491800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-07-03,458.3066101074219,460.2361377092742,456.24974856936376,459.4035949568941,993900.0,GS,,,,,,,,,,,,,,,,,,,,
2024-07-05,455.20172119140625,457.9735657500805,450.67664377507566,457.8658400452132,1593800.0,GS,,,,,,,,,,,,,,,,,,,,
2024-07-08,455.27032470703125,465.10403234554946,454.506350928093,458.04216947569506,2214300.0,GS,,,,,,,,,,,,,,,,,,,,
